id;nama;kategori;tahun_rilis;harga;stok
GAME1;BNMO - PLAY ALONG WITH CRYPTO;ADVENTURE;2022;100000;1
GAME2;DASAR PEMOGRAMAN;CODING;2022;100;10
GAME3;PYTHON GEMINK;CODING;1991;6900;999
GAME4;TRUE HERO;ADVENTURE;2005;20000;4
GAME5;SMACK-UP;FIGHTING;2014;12500;25
GAME6;RUMBLE-RACING;RACING;2001;10000;30
GAME7;TEKKEN;FIGHTING;1993;50000;999
GAME8;MORTAL KOMBAT;FIGHTING;2000;32000;250
GAME9;INDIANA JONES;ADVENTURE;1995;25000;300
GAME10;DELICIOUS-GAME;COOKING;2018;35000;0
GAME11;COOKING MAMA;COOKING;2011;3000;99
GAME12;VALORANT;FPS;2010;40000;100
GAME13;GENSHIN IMPACT;ADVENTURE;2019;90000;50
GAME14;CHESS;STRATEGY;1990;2000;8
GAME15;PUBG;FPS;2012;40000;291
GAME16;ARC-SURVIVAL;SURVIVAL;2010;45000;0
GAME17;MOBILE LEGEND;STRATEGY;2016;54000;200
GAME18;BAMBANG - MASTER;SURVIVAL;2012;39000;2
GAME19;CODRACE;CODING;2018;1000;75
GAME20;BENTENG TAKESHI;SURVIVAL;2019;29000;100
